Date,Close
2013-01-04,28.81
2013-01-07,28.869
2013-01-08,28.241999999999997
2013-01-09,28.399
2013-01-10,28.480999999999998
2013-01-11,28.695
2013-01-14,28.899
2013-01-15,29.331999999999997
2013-01-16,30.127
2013-01-17,30.875
2013-01-18,31.636999999999997
2013-01-22,30.875
2013-01-23,32.044000000000004
2013-01-24,31.756
2013-01-25,31.874000000000002
2013-01-28,31.272
2013-01-29,31.63
2013-01-30,31.31
2013-01-31,31.103
2013-02-01,31.519000000000002
2013-02-04,31.604
2013-02-05,31.535
2013-02-06,31.484
2013-02-07,30.875
2013-02-08,30.73
2013-02-11,30.391
2013-02-12,30.026
2013-02-13,29.897
2013-02-14,31.002
2013-02-15,31.857
2013-02-19,32.375
2013-02-20,32.731
2013-02-21,32.876
2013-02-22,32.603
2013-02-25,31.68
2013-02-26,31.441
2013-02-27,31.136
2013-02-28,31.3
2013-03-01,32.053000000000004
2013-03-04,32.417
2013-03-05,31.799
2013-03-06,31.994
2013-03-07,31.78
2013-03-08,31.651999999999997
2013-03-11,31.933000000000003
2013-03-12,31.51
2013-03-13,31.51
2013-03-14,31.84
2013-03-15,32.638000000000005
2013-03-18,32.348
2013-03-19,32.518
2013-03-20,33.111
2013-03-21,32.628
2013-03-22,33.035
2013-03-25,33.330999999999996
2013-03-26,34.085
2013-03-27,34.038000000000004
2013-03-28,34.571
2013-04-01,34.86
2013-04-02,34.510999999999996
2013-04-03,34.391999999999996
2013-04-04,35.265
2013-04-05,35.018
2013-04-08,35.409
2013-04-09,36.071
2013-04-10,36.976
2013-04-11,36.959
2013-04-12,36.866
2013-04-15,35.455
2013-04-16,36.318000000000005
2013-04-17,36.141999999999996
2013-04-18,36.207
2013-04-19,36.268
2013-04-22,37.817
2013-04-23,38.62
2013-04-24,37.919000000000004
2013-04-25,37.847
2013-04-26,39.219
2013-04-29,38.698
2013-04-30,39.398
2013-05-01,38.972
2013-05-02,37.635
2013-05-03,38.226
2013-05-06,38.15
2013-05-07,38.423
2013-05-08,37.208
2013-05-09,37.847
2013-05-10,38.507
2013-05-13,38.107
2013-05-14,38.8
2013-05-15,39.38
2013-05-16,39.535
2013-05-17,40.356
2013-05-20,39.58
2013-05-21,39.818000000000005
2013-05-22,40.008
2013-05-23,39.86
2013-05-24,38.876999999999995
2013-05-28,38.833
2013-05-29,37.542
2013-05-30,38.116
2013-05-31,36.523
2013-06-03,37.096
2013-06-04,37.329
2013-06-05,36.825
2013-06-06,37.217
2013-06-07,37.641999999999996
2013-06-10,37.577
2013-06-11,37.294000000000004
2013-06-12,36.592
2013-06-13,36.917
2013-06-14,36.969
2013-06-17,36.796
2013-06-18,37.25
2013-06-19,36.825
2013-06-20,35.129
2013-06-21,36.465
2013-06-24,35.841
2013-06-25,36.473
2013-06-26,37.114000000000004
2013-06-27,36.899
2013-06-28,35.369
2013-07-01,35.601
2013-07-02,36.111999999999995
2013-07-03,36.132
2013-07-05,36.549
2013-07-08,37.371
2013-07-09,37.064
2013-07-10,37.569
2013-07-11,37.801
2013-07-12,38.898
2013-07-15,38.525
2013-07-16,37.828
2013-07-17,37.954
2013-07-18,38.268
2013-07-19,38.44
2013-07-22,38.829
2013-07-23,38.26
2013-07-24,37.68
2013-07-25,38.199
2013-07-26,38.672
2013-07-29,38.907
2013-07-30,38.597
2013-07-31,39.269
2013-08-01,39.069
2013-08-02,39.13
2013-08-05,38.605
2013-08-06,38.751999999999995
2013-08-07,38.485
2013-08-08,38.907
2013-08-09,38.605
2013-08-12,38.889
2013-08-13,38.794000000000004
2013-08-14,38.493
2013-08-15,37.309
2013-08-16,37.129
2013-08-19,37.446
2013-08-20,37.101
2013-08-21,36.532
2013-08-22,37.059
2013-08-23,37.499
2013-08-26,37.515
2013-08-27,36.806999999999995
2013-08-28,36.75
2013-08-29,36.798
2013-08-30,36.788000000000004
2013-09-03,36.773
2013-09-04,37.244
2013-09-05,37.567
2013-09-06,37.896
2013-09-09,38.361999999999995
2013-09-10,38.664
2013-09-11,38.811
2013-09-12,38.597
2013-09-13,38.759
2013-09-16,39.562
2013-09-17,41.099
2013-09-18,41.373999999999995
2013-09-19,40.926
2013-09-20,41.303000000000004
2013-09-23,40.668
2013-09-24,39.702
2013-09-25,39.139
2013-09-26,38.855
2013-09-27,38.274
2013-09-30,38.621
2013-10-01,39.545
2013-10-02,39.675
2013-10-03,39.725
2013-10-04,40.408
2013-10-07,39.798
2013-10-08,38.437
2013-10-09,38.69
2013-10-10,39.798
2013-10-11,39.77
2013-10-14,40.363
2013-10-15,40.144
2013-10-16,41.0
2013-10-17,41.965
2013-10-18,42.105
2013-10-21,42.123000000000005
2013-10-22,42.688
2013-10-23,42.105
2013-10-24,41.758
2013-10-25,42.951
2013-10-28,43.055
2013-10-29,43.376999999999995
2013-10-30,42.516000000000005
2013-10-31,42.211000000000006
