d3mIndex,displacement,horsepower,weight,acceleration,model,cylinders_3,cylinders_4,cylinders_5,cylinders_6,cylinders_8,origin_1,origin_2,origin_3
0.0,98.0,66.0,1800.0,14.4,78.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,108.0,94.0,2379.0,16.5,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,199.0,97.0,2774.0,15.5,70.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3.0,304.0,150.0,3672.0,11.5,72.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4.0,250.0,105.0,3459.0,16.0,75.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5.0,440.0,215.0,4312.0,8.5,70.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6.0,97.0,46.0,1835.0,20.5,70.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,350.0,150.0,4699.0,14.5,74.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8.0,105.0,74.0,2190.0,14.2,81.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,85.0,65.0,1975.0,19.4,81.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
10.0,71.0,65.0,1836.0,21.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
11.0,107.0,86.0,2464.0,15.5,76.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,267.0,125.0,3605.0,15.0,79.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
13.0,91.0,67.0,1965.0,15.7,82.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
14.0,121.0,80.0,2670.0,15.0,79.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
15.0,140.0,90.0,2408.0,19.5,72.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
16.0,96.0,69.0,2189.0,18.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
17.0,225.0,110.0,3360.0,16.6,79.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
18.0,91.0,69.0,2130.0,14.7,79.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
19.0,163.0,133.0,3410.0,15.8,78.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20.0,350.0,145.0,4440.0,14.0,75.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
21.0,140.0,72.0,2401.0,19.5,73.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
22.0,200.0,85.0,2587.0,16.0,70.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
23.0,200.0,95.0,3155.0,18.2,78.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
24.0,199.0,90.0,2648.0,15.0,70.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
25.0,168.0,116.0,2900.0,12.6,81.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
26.0,91.0,68.0,1985.0,16.0,81.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
27.0,151.0,90.0,2950.0,17.3,82.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
28.0,98.0,70.0,2125.0,17.3,82.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
29.0,120.0,74.0,2635.0,18.3,81.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
30.0,89.0,60.0,1968.0,18.8,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
31.0,83.0,61.0,2003.0,19.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
32.0,85.0,65.0,2110.0,19.2,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
33.0,232.0,90.0,3211.0,17.0,75.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
34.0,114.0,91.0,2582.0,14.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
35.0,250.0,105.0,3353.0,14.5,76.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
36.0,258.0,95.0,3193.0,17.8,76.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
37.0,81.0,60.0,1760.0,16.1,81.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
38.0,98.0,63.0,2051.0,17.0,77.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
39.0,107.0,75.0,2210.0,14.4,81.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
40.0,250.0,88.0,3302.0,15.5,71.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
41.0,302.0,140.0,4638.0,16.0,74.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
42.0,351.0,142.0,4054.0,14.3,79.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
43.0,250.0,72.0,3158.0,19.5,75.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
44.0,232.0,90.0,3085.0,17.6,76.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
45.0,85.0,52.0,2035.0,22.2,76.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
46.0,97.0,54.0,2254.0,23.5,72.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
47.0,70.0,90.0,2124.0,13.5,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48.0,122.0,96.0,2300.0,15.5,77.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
49.0,119.0,97.0,2545.0,17.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,454.0,220.0,4354.0,9.0,70.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
51.0,351.0,138.0,3955.0,13.2,79.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
52.0,131.0,103.0,2830.0,15.9,78.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
53.0,108.0,93.0,2391.0,15.5,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
54.0,383.0,170.0,3563.0,10.0,70.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
55.0,97.0,67.0,2145.0,18.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
56.0,400.0,150.0,4997.0,14.0,73.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
57.0,97.0,92.0,2288.0,17.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
58.0,225.0,100.0,3630.0,17.7,77.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
59.0,97.0,67.0,1985.0,16.4,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,141.0,71.0,3190.0,24.8,79.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
61.0,168.0,120.0,3820.0,16.7,76.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
62.0,97.0,75.0,2171.0,16.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
63.0,262.0,110.0,3221.0,13.5,75.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
64.0,318.0,150.0,3777.0,12.5,73.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
65.0,318.0,140.0,4080.0,13.7,78.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
66.0,225.0,95.0,3785.0,19.0,75.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
67.0,90.0,75.0,2108.0,15.5,74.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
68.0,232.0,90.0,3265.0,18.2,79.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
69.0,351.0,158.0,4363.0,13.0,73.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
70.0,350.0,160.0,4456.0,13.5,72.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
71.0,156.0,122.0,2807.0,13.5,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
72.0,360.0,175.0,3821.0,11.0,73.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
73.0,97.0,78.0,2300.0,14.5,74.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
74.0,105.0,70.0,2150.0,14.9,79.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
75.0,225.0,105.0,3121.0,16.5,73.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
76.0,250.0,98.0,3525.0,19.0,77.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
77.0,350.0,155.0,4502.0,13.5,72.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
78.0,121.0,113.0,2234.0,12.5,70.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
79.0,232.0,100.0,3288.0,15.5,71.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
80.0,76.0,52.0,1649.0,16.5,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
81.0,121.0,110.0,2660.0,14.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
82.0,429.0,208.0,4633.0,11.0,72.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
83.0,318.0,140.0,3735.0,13.2,78.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
84.0,119.0,100.0,2615.0,14.8,81.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
85.0,89.0,71.0,1990.0,14.9,78.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
86.0,225.0,90.0,3381.0,18.7,80.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
87.0,200.0,81.0,3012.0,17.6,76.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
88.0,198.0,95.0,3102.0,16.5,74.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
89.0,90.0,75.0,2125.0,14.5,74.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
90.0,97.0,78.0,1940.0,14.5,77.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
91.0,304.0,150.0,3672.0,11.5,73.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
92.0,122.0,88.0,2500.0,15.1,80.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
93.0,97.0,71.0,1825.0,12.2,76.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
94.0,140.0,103.0,2905.0,14.3,80.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
95.0,318.0,145.0,4140.0,13.7,77.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
96.0,231.0,105.0,3380.0,15.8,78.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
97.0,105.0,70.0,2200.0,13.2,79.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
98.0,116.0,81.0,2220.0,16.9,76.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
99.0,121.0,67.0,2950.0,19.9,80.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
100.0,140.0,88.0,2890.0,17.3,79.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
101.0,120.0,88.0,3270.0,21.9,76.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
102.0,200.0,85.0,2990.0,18.2,79.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
103.0,79.0,67.0,1950.0,19.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
104.0,350.0,165.0,4209.0,12.0,71.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
105.0,340.0,160.0,3609.0,8.0,70.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
106.0,90.0,48.0,2335.0,23.7,80.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
107.0,98.0,79.0,2255.0,17.7,76.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
108.0,85.0,70.0,1945.0,16.8,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
109.0,122.0,85.0,2310.0,18.5,73.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
110.0,121.0,98.0,2945.0,14.5,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
111.0,119.0,97.0,2300.0,14.7,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
112.0,168.0,132.0,2910.0,11.4,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
113.0,68.0,49.0,1867.0,19.5,73.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
114.0,225.0,85.0,3465.0,16.6,81.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
115.0,151.0,103.0,3035.0,20.5,82.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
116.0,108.0,70.0,2245.0,16.9,82.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
117.0,302.0,129.0,3725.0,13.4,79.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
118.0,145.0,76.0,3160.0,19.6,81.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
119.0,231.0,110.0,3039.0,15.0,75.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
120.0,91.0,67.0,1995.0,16.2,82.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
121.0,302.0,140.0,4141.0,14.0,74.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
122.0,250.0,72.0,3432.0,21.0,75.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
123.0,225.0,100.0,3651.0,17.7,76.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
124.0,90.0,70.0,1937.0,14.2,76.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
125.0,144.0,96.0,2665.0,13.9,82.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
126.0,318.0,150.0,3436.0,11.0,70.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
127.0,85.0,70.0,1990.0,17.0,76.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
128.0,350.0,145.0,4082.0,13.0,73.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
129.0,351.0,149.0,4335.0,14.5,77.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
130.0,112.0,88.0,2395.0,18.0,82.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
131.0,307.0,200.0,4376.0,15.0,70.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
132.0,121.0,112.0,2868.0,15.5,73.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
133.0,151.0,90.0,2670.0,16.0,79.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
134.0,302.0,130.0,4295.0,14.9,77.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
135.0,97.0,67.0,2065.0,17.8,81.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
136.0,98.0,68.0,2155.0,16.5,78.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
137.0,140.0,88.0,2870.0,18.1,80.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
138.0,135.0,84.0,2385.0,12.9,81.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
139.0,232.0,100.0,2901.0,16.0,74.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
140.0,302.0,140.0,4294.0,16.0,72.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
141.0,108.0,75.0,2265.0,15.2,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
142.0,97.0,88.0,2130.0,14.5,71.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
143.0,98.0,80.0,2164.0,15.0,72.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
144.0,91.0,67.0,1850.0,13.8,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
145.0,232.0,100.0,2789.0,15.0,73.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
146.0,85.0,70.0,2070.0,18.6,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
147.0,140.0,88.0,2720.0,15.4,78.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
