d3mIndex,displacement,horsepower,weight,acceleration,model,cylinders_3,cylinders_4,cylinders_5,cylinders_6,cylinders_8,origin_1,origin_2,origin_3
148.0,250.0,100.0,3781.0,17.0,74.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
149.0,90.0,48.0,1985.0,21.5,78.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
150.0,140.0,92.0,2572.0,14.9,76.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
151.0,350.0,155.0,4360.0,14.9,79.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
152.0,400.0,175.0,5140.0,12.0,71.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
153.0,200.0,88.0,3060.0,17.1,81.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
154.0,351.0,153.0,4129.0,13.0,72.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
155.0,119.0,92.0,2434.0,15.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
156.0,350.0,175.0,4100.0,13.0,73.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
157.0,121.0,110.0,2600.0,12.8,77.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
158.0,101.0,83.0,2202.0,15.3,76.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
159.0,351.0,148.0,4657.0,13.5,75.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
160.0,400.0,150.0,3761.0,9.5,70.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
161.0,250.0,100.0,3329.0,15.5,71.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
162.0,304.0,193.0,4732.0,18.5,70.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
163.0,140.0,78.0,2592.0,18.5,75.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
164.0,79.0,67.0,1963.0,15.5,74.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
165.0,97.0,78.0,2188.0,15.8,80.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
166.0,156.0,105.0,2745.0,16.7,78.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
167.0,305.0,145.0,3880.0,12.5,77.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
168.0,455.0,225.0,4951.0,11.0,73.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
169.0,79.0,70.0,2074.0,19.5,71.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
170.0,97.0,78.0,2190.0,14.1,77.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
171.0,183.0,77.0,3530.0,20.1,79.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
172.0,90.0,48.0,2085.0,21.7,80.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
173.0,120.0,88.0,2957.0,17.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
174.0,318.0,150.0,4096.0,13.0,71.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
175.0,89.0,62.0,1845.0,15.3,80.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
176.0,140.0,72.0,2565.0,13.6,76.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
177.0,200.0,85.0,2965.0,15.8,78.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
178.0,262.0,85.0,3015.0,17.0,82.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
179.0,302.0,140.0,3449.0,10.5,70.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
180.0,225.0,100.0,3430.0,17.2,78.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
181.0,108.0,75.0,2350.0,16.8,81.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
182.0,250.0,88.0,3021.0,16.5,73.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
183.0,231.0,105.0,3425.0,16.9,77.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
184.0,156.0,92.0,2620.0,14.4,81.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
185.0,350.0,145.0,4055.0,12.0,76.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
186.0,134.0,96.0,2702.0,13.5,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
187.0,250.0,100.0,3278.0,18.0,73.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
188.0,318.0,150.0,3755.0,14.0,76.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
189.0,122.0,86.0,2226.0,16.5,72.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
190.0,250.0,100.0,3282.0,15.0,71.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
191.0,98.0,103.0,2046.0,19.0,71.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
192.0,134.0,95.0,2560.0,14.2,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
193.0,250.0,78.0,3574.0,21.0,76.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
194.0,100.0,103.0,2320.0,15.8,81.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
195.0,318.0,210.0,4382.0,13.5,70.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
196.0,98.0,70.0,2120.0,15.5,80.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
197.0,350.0,170.0,4165.0,11.4,77.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
198.0,225.0,110.0,3620.0,18.7,78.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
199.0,318.0,135.0,3830.0,15.2,79.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
200.0,258.0,110.0,3730.0,19.0,75.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
201.0,135.0,84.0,2490.0,15.7,81.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
202.0,318.0,150.0,4457.0,13.5,74.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
203.0,350.0,165.0,4274.0,12.0,72.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
204.0,225.0,105.0,3613.0,16.5,74.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
205.0,250.0,100.0,3336.0,17.0,74.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
206.0,455.0,225.0,4425.0,10.0,70.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
207.0,318.0,150.0,4135.0,13.5,72.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
208.0,260.0,90.0,3420.0,22.2,79.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
209.0,113.0,95.0,2372.0,15.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
210.0,400.0,170.0,4668.0,11.5,75.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
211.0,351.0,153.0,4154.0,13.5,71.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
212.0,350.0,105.0,3725.0,19.0,81.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
213.0,86.0,65.0,2110.0,17.9,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
214.0,98.0,68.0,2045.0,18.5,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
215.0,98.0,68.0,2135.0,16.6,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
216.0,112.0,88.0,2640.0,18.6,82.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
217.0,140.0,89.0,2755.0,15.8,77.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
218.0,130.0,102.0,3150.0,15.7,76.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
219.0,350.0,180.0,4380.0,12.1,76.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
220.0,98.0,80.0,1915.0,14.4,79.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
221.0,146.0,120.0,2930.0,13.8,81.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
222.0,302.0,139.0,3570.0,12.8,78.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
223.0,156.0,92.0,2585.0,14.5,82.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
224.0,231.0,110.0,3415.0,15.8,81.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
225.0,85.0,65.0,2020.0,19.2,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
226.0,105.0,75.0,2230.0,14.5,78.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
227.0,250.0,110.0,3645.0,16.2,76.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
228.0,250.0,105.0,3897.0,18.5,75.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
229.0,400.0,170.0,4746.0,12.0,71.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
230.0,111.0,80.0,2155.0,14.8,77.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
231.0,351.0,152.0,4215.0,12.8,76.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
232.0,98.0,76.0,2144.0,14.7,80.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
233.0,200.0,85.0,3070.0,16.7,78.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
234.0,360.0,170.0,4654.0,13.0,73.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
235.0,71.0,65.0,1773.0,19.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
236.0,350.0,165.0,3693.0,11.5,70.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
237.0,122.0,86.0,2220.0,14.0,71.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
238.0,122.0,86.0,2395.0,16.0,72.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
239.0,97.0,75.0,2155.0,16.4,76.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
240.0,225.0,105.0,3439.0,15.5,71.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
241.0,231.0,165.0,3445.0,13.4,78.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
242.0,400.0,150.0,4464.0,12.0,73.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
243.0,151.0,84.0,2635.0,16.4,81.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
244.0,88.0,76.0,2065.0,14.5,71.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
245.0,302.0,139.0,3205.0,11.2,78.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
246.0,146.0,97.0,2815.0,14.5,77.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
247.0,455.0,225.0,3086.0,10.0,70.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
248.0,151.0,90.0,3003.0,20.1,80.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
249.0,302.0,137.0,4042.0,14.5,73.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
250.0,119.0,97.0,2405.0,14.9,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
251.0,302.0,129.0,3169.0,12.0,75.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
252.0,146.0,67.0,3250.0,21.8,80.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
253.0,135.0,84.0,2370.0,13.0,82.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
254.0,258.0,110.0,3632.0,18.0,74.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
255.0,173.0,115.0,2595.0,11.3,79.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
256.0,107.0,75.0,2205.0,14.5,82.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
257.0,120.0,75.0,2542.0,17.5,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
258.0,80.0,110.0,2720.0,13.5,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259.0,72.0,69.0,1613.0,18.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
260.0,116.0,90.0,2123.0,14.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
261.0,171.0,97.0,2984.0,14.5,75.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
262.0,304.0,120.0,3962.0,13.9,76.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
263.0,135.0,84.0,2295.0,11.6,82.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
264.0,305.0,140.0,4215.0,13.0,76.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
265.0,232.0,100.0,2914.0,16.0,75.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
266.0,97.5,80.0,2126.0,17.0,72.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
267.0,250.0,88.0,3139.0,14.5,71.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
268.0,86.0,64.0,1875.0,16.4,81.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
269.0,97.0,75.0,2265.0,18.2,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
270.0,231.0,105.0,3535.0,19.2,78.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
271.0,107.0,90.0,2430.0,14.5,70.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
272.0,151.0,90.0,2678.0,16.5,80.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
273.0,231.0,110.0,3907.0,21.0,75.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
274.0,121.0,115.0,2795.0,15.7,78.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
275.0,225.0,100.0,3233.0,15.4,76.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
276.0,89.0,71.0,1925.0,14.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
277.0,79.0,58.0,1755.0,16.9,81.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
278.0,232.0,90.0,3210.0,17.2,78.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
279.0,151.0,90.0,2556.0,13.2,79.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
280.0,120.0,97.0,2489.0,15.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
281.0,122.0,80.0,2451.0,16.5,74.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
282.0,79.0,67.0,2000.0,16.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
283.0,141.0,80.0,3230.0,20.4,81.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
284.0,232.0,100.0,2945.0,16.0,73.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
285.0,151.0,90.0,2735.0,18.0,82.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
286.0,350.0,145.0,3988.0,13.0,73.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
287.0,85.0,103.0,1835.0,17.3,80.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
288.0,302.0,130.0,3870.0,15.0,76.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
289.0,318.0,150.0,3399.0,11.0,73.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
290.0,119.0,82.0,2720.0,19.4,82.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
291.0,110.0,87.0,2672.0,17.5,70.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
292.0,318.0,150.0,4190.0,13.0,76.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
293.0,70.0,97.0,2330.0,13.5,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294.0,350.0,180.0,4499.0,12.5,73.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
295.0,134.0,95.0,2515.0,14.8,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
296.0,89.0,62.0,2050.0,17.3,81.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
297.0,97.0,46.0,1950.0,21.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
