d3mIndex,text_fileName,text_language,author_gender,author_language,author_region
115,115.txt,Dutch,male,Dutch,A
48,48.txt,Dutch,female,Dutch,A
60,60.txt,Dutch,male,Dutch,A
10,10.txt,Dutch,male,Dutch,A
7,7.txt,Dutch,female,Dutch,A
68,68.txt,Dutch,male,Dutch,L
71,71.txt,Dutch,female,Dutch,A
2,2.txt,Dutch,female,Dutch,L
13,13.txt,Dutch,female,Dutch,A
63,63.txt,Dutch,female,Dutch,A
26,26.txt,Dutch,male,Dutch,A
133,133.txt,Dutch,female,Dutch,A
126,126.txt,Dutch,female,Dutch,A
145,145.txt,Dutch,female,Dutch,A
66,66.txt,Dutch,female,Dutch,L
42,42.txt,Dutch,female,Dutch,A
86,86.txt,Dutch,male,Dutch,A
119,119.txt,Dutch,female,Dutch,B
35,35.txt,Dutch,female,Dutch,A
96,96.txt,Dutch,female,Dutch,A
74,74.txt,Dutch,female,Dutch,A
127,127.txt,Dutch,female,Dutch,OV
57,57.txt,Dutch,female,Dutch,WV
75,75.txt,Dutch,female,Dutch,A
77,77.txt,Dutch,male,Dutch,Other
11,11.txt,Dutch,female,Dutch,OV
112,112.txt,Dutch,male,Dutch,A
76,76.txt,Dutch,female,Dutch,A
121,121.txt,Dutch,female,Dutch,A
